gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
cd63	23-32158241-32158741	19	0.0589906207344074	0.154103322881795	0	0.0951127021473876	0.1042325484981437	0.0015277555847127	unsupported	True	0.046321935103011	1.8554987403443417e-12
szl	25-377837-378337	0	0.5013543161253871	0.5876644549909029	2	0.0863101388655158	0.536076059210018	0.0271905286137631	core_concordant	True	0.1756251976032754	1.956633441662587e-155
szl	25-370603-371103	1	0.406982527154806	0.4852195340412097	2	0.0782370068864037	0.434484914536085	0.0164939702131316	core_concordant	True	0.1689864607458667	6.519494055194894e-144
szl	25-431468-431968	2	0.0307646089016284	0.0307989405476959	4	3.433164606755218e-05	0.0138341522530674	1.4627932752901604e-08	unsupported	True	0.1369812176728814	7.092005140535807e-95
szl	25-371593-372093	3	0.3081618284396566	0.3881699354998863	2	0.0800081070602297	0.3477403900313691	0.0107996834916956	regional_candidate	True	0.1294977862077018	6.061223022850148e-85
szl	25-445698-446198	4	0.0294179179123302	0.0693918303760552	5	0.0399739124637249	0.0358707345663909	9.950050171599184e-05	unsupported	True	0.1083047767469544	6.441711314362885e-60
szl	25-277845-278345	5	0.0302563523721508	0.0482890276179011	1	0.0180326752457502	0.0396293417525534	3.450845219912558e-05	unsupported	True	0.0925813158402952	2.808924586027408e-44
szl	25-342888-343388	6	0.0558369546142937	0.1026193109920696	4	0.0467823563777759	0.0547297066917717	0.0002627449079296	unsupported	True	0.0818317191601582	5.262393727171932e-35
szl	25-341332-341832	7	0.046190090287213	0.0541855166258155	4	0.0079954263386025	0.0118859853002277	5.149440374159644e-06	unsupported	True	0.0697794531923874	5.7296806789325e-26
szl	25-422866-423366	8	0.0138357358563467	0.0764494714556615	4	0.0626137355993148	0.0619855466172274	0.0002967116082661	unsupported	True	0.0547858068208297	1.0258624092601794e-16
szl	25-415995-416495	9	-0.0071681142930194	0.0063843816338597	5	0.0135524959268791	0.0127107495640064	1.09978878589069e-06	unsupported	True	0.0543202991763893	1.8335080472510043e-16
szl	25-308940-309440	10	0.0363889743579394	0.0458664601976099	0	0.0094774858396705	0.0485952104123631	2.112427610643015e-05	unsupported	True	0.053223950161329	7.062010049006766e-16
szl	25-340254-340754	11	-0.0193856837702088	0.0666049205720085	0	0.0859906043422173	0.0588738112133521	0.0003371937116319	unsupported	True	0.0491691051686283	8.197659396775028e-14
szl	25-472878-473378	12	0.0147920683932905	0.0493057995089561	2	0.0345137311156656	0.0423497616858156	7.206773742282705e-05	unsupported	True	0.0481903962931501	2.4446648484368335e-13
szl	25-363460-363960	13	0.0674299619849353	0.1511010723417681	2	0.0836711103568327	0.1194299360554223	0.0015099281385707	unsupported	True	0.0435688721130164	3.192431034787765e-11
szl	25-368944-369444	14	0.0172111075896531	0.0304377387347083	2	0.0132266311450551	0.0270503498012208	1.0890166327796236e-05	unsupported	True	0.0417606783763623	1.888148304856532e-10
szl	25-408784-409284	15	0.0272205682696034	0.0352377582935263	3	0.0080171900239229	0.0246727301274237	6.97023881330598e-06	unsupported	True	0.0355582851906313	4.852344132225305e-08
szl	25-359580-360080	16	0.2178875143445825	0.1869782022993498	1	-0.0309093120452327	0.1565622925877047	0.0	unsupported	True	0.0351927832789688	6.554159581717942e-08
szl	25-433823-434323	17	0.0001407869388915	0.0281230214871434	3	0.0279822345482518	0.035501444729433	2.793768383536626e-05	unsupported	True	0.0341775707787095	1.4876976758140498e-07
szl	25-343399-343899	18	0.0243327168284299	0.0441934515789152	5	0.0198607347504852	0.041103564737009	3.607719146323357e-05	unsupported	True	0.0323417795469138	6.186472965444822e-07
szl	25-298749-299249	19	0.033125518467512	0.0280562234622803	3	-0.0050692950052317	0.0089248616709863	0.0	unsupported	True	0.028773059116456	8.008598754386541e-06
fzd7b	6-9757648-9758148	0	0.1225122210886849	0.1705150029772644	2	0.0480027818885795	0.1693806601449316	0.0013864136472569	unsupported	True	0.1156764216693255	4.1765571191070035e-68
fzd7b	6-9806871-9807371	1	0.0651600149746676	0.0806534363848212	1	0.0154934214101536	0.0642647977024398	8.03051419917031e-05	unsupported	True	0.1088061867540866	1.8596704060498783e-60
fzd7b	6-9727233-9727733	2	0.1043165599651284	0.1383362559664256	1	0.0340196960012972	0.0870968955028723	0.0004098916970177	unsupported	True	0.1010202824823874	2.3046020875642667e-52
